calibrationID,Sampling_ref,SENSOR,Homeid,Hourly_intervals,DATE,DAY,MONTH,YEAR,Hour,aPM10,aPM25,rh,temp,PM10,PM25,dust,INTERV,oPM10,oPM25,iPM10,iPM25,FLAG,scale,IN,_TYPE_,_FREQ_,_STAT_,scale_ratio10,scale_ratio25
1,67,CY47,50,20APR21:10:00:00,04/20/2021,20,4,2021,10,11.16,4.91,35.21,32.21,15.11,10,1,2,45.1,17.3,16.1,7.19,0,72,1,0,72,MEAN,0.7323591289,1.0917373149
1,67,CY47,50,20APR21:11:00:00,04/20/2021,20,4,2021,11,18.54,7.06,34.64,32.34,20.69,12.5,1,2,45.1,17.3,16.1,7.19,0,72,1,0,72,MEAN,0.7323591289,1.0917373149
1,67,CY47,50,20APR21:12:00:00,04/20/2021,20,4,2021,12,17.19,7.06,34.36,32.49,19.67,12.51,1,2,45.1,17.3,16.1,7.19,0,72,1,0,72,MEAN,0.7323591289,1.0917373149
1,67,CY47,50,20APR21:13:00:00,04/20/2021,20,4,2021,13,22.38,7.75,34.24,32.55,23.59,13.32,1,2,45.1,17.3,16.1,7.19,0,72,1,0,72,MEAN,0.7323591289,1.0917373149
1,67,CY47,50,20APR21:14:00:00,04/20/2021,20,4,2021,14,20.14,7.45,34.33,32.6,21.9,12.97,1,2,45.1,17.3,16.1,7.19,0,72,1,0,72,MEAN,0.7323591289,1.0917373149
1,67,CY47,50,20APR21:15:00:00,04/20/2021,20,4,2021,15,10.54,4.43,33.16,32.49,14.64,9.44,1,2,45.1,17.3,16.1,7.19,0,72,1,0,72,MEAN,0.7323591289,1.0917373149
1,67,CY47,50,20APR21:16:00:00,04/20/2021,20,4,2021,16,10.72,4.12,32.39,32.41,14.77,9.07,1,2,45.1,17.3,16.1,7.19,0,72,1,0,72,MEAN,0.7323591289,1.0917373149
1,67,CY47,50,20APR21:17:00:00,04/20/2021,20,4,2021,17,12.72,4.21,32.01,32.33,16.29,9.18,1,2,45.1,17.3,16.1,7.19,0,72,1,0,72,MEAN,0.7323591289,1.0917373149
1,67,CY47,50,20APR21:18:00:00,04/20/2021,20,4,2021,18,23.74,6.33,31.45,32.23,24.62,11.65,1,2,45.1,17.3,16.1,7.19,0,72,1,0,72,MEAN,0.7323591289,1.0917373149
1,67,CY47,50,20APR21:19:00:00,04/20/2021,20,4,2021,19,30.92,9.46,32.88,32.4,30.05,15.31,1,2,45.1,17.3,16.1,7.19,0,72,1,0,72,MEAN,0.7323591289,1.0917373149
1,67,CY47,50,20APR21:20:00:00,04/20/2021,20,4,2021,20,24.54,8.44,33.66,32.25,25.22,14.13,1,2,45.1,17.3,16.1,7.19,0,72,1,0,72,MEAN,0.7323591289,1.0917373149
1,67,CY47,50,20APR21:21:00:00,04/20/2021,20,4,2021,21,49.35,10.37,34.4,32.12,43.98,16.39,1,2,45.1,17.3,16.1,7.19,0,72,1,0,72,MEAN,0.7323591289,1.0917373149
1,67,CY47,50,20APR21:22:00:00,04/20/2021,20,4,2021,22,36.38,10.6,34.22,31.68,34.18,16.64,1,2,45.1,17.3,16.1,7.19,0,72,1,0,72,MEAN,0.7323591289,1.0917373149
1,67,CY47,50,20APR21:23:00:00,04/20/2021,20,4,2021,23,20.96,9.45,33.49,31.35,22.52,15.31,1,2,45.1,17.3,16.1,7.19,0,72,1,0,72,MEAN,0.7323591289,1.0917373149
1,64,CY48,77,14APR21:11:30:00,04/14/2021,14,4,2021,11.5,5.3884722222,1.6101388889,36.854027778,29.578055556,10.745833333,6.1344444444,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:01:00:00,04/13/2021,13,4,2021,1,1.83,1.2,37.84,27.05,8.06,5.66,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:02:00:00,04/13/2021,13,4,2021,2,1.3,0.96,37.84,26.93,7.66,5.37,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:03:00:00,04/13/2021,13,4,2021,3,0.98,0.77,37.73,26.91,7.41,5.16,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:04:00:00,04/13/2021,13,4,2021,4,0.76,0.62,37.18,27.23,7.24,4.97,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:05:00:00,04/13/2021,13,4,2021,5,0.63,0.51,36.55,27.65,7.15,4.85,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:06:00:00,04/13/2021,13,4,2021,6,1.33,0.53,36.1,28.05,7.68,4.87,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:07:00:00,04/13/2021,13,4,2021,7,7.22,1.19,35.36,28.43,12.13,5.65,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:08:00:00,04/13/2021,13,4,2021,8,9.63,2.27,34.16,30.08,13.95,6.91,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:09:00:00,04/13/2021,13,4,2021,9,3.71,1.71,33.37,31.36,9.48,6.25,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:10:00:00,04/13/2021,13,4,2021,10,1.77,1.07,33.02,31.7,8.01,5.5,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:11:00:00,04/13/2021,13,4,2021,11,1.18,0.73,33.01,31.61,7.57,5.1,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:12:00:00,04/13/2021,13,4,2021,12,0.7,0.53,33.12,31.35,7.2,4.88,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:13:00:00,04/13/2021,13,4,2021,13,3.41,0.77,33.14,31.11,9.25,5.15,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:14:00:00,04/13/2021,13,4,2021,14,1.4,0.59,33.35,30.94,7.73,4.95,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:15:00:00,04/13/2021,13,4,2021,15,0.61,0.45,33.56,30.82,7.14,4.78,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:16:00:00,04/13/2021,13,4,2021,16,0.53,0.4,33.67,30.67,7.08,4.72,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:17:00:00,04/13/2021,13,4,2021,17,0.56,0.39,33.69,30.53,7.09,4.71,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:18:00:00,04/13/2021,13,4,2021,18,5.16,1.01,33.54,30.41,10.58,5.44,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:19:00:00,04/13/2021,13,4,2021,19,13.9,2.94,34.12,30.17,17.18,7.69,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:20:00:00,04/13/2021,13,4,2021,20,16.1,3.09,35.24,30.01,18.84,7.86,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:21:00:00,04/13/2021,13,4,2021,21,17.03,4.18,36.82,29.87,19.55,9.14,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:22:00:00,04/13/2021,13,4,2021,22,13,3.64,37.18,29.67,16.5,8.51,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,13APR21:23:00:00,04/13/2021,13,4,2021,23,5.31,2.44,37.04,29.57,10.68,7.11,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:00:00:00,04/14/2021,14,4,2021,0,5.97,2.07,37.02,29.4,11.19,6.68,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:01:00:00,04/14/2021,14,4,2021,1,4.35,1.73,37.22,29.18,9.96,6.28,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:02:00:00,04/14/2021,14,4,2021,2,2.18,1.26,37.48,28.93,8.32,5.72,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:03:00:00,04/14/2021,14,4,2021,3,1.52,0.97,37.7,28.69,7.82,5.39,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:04:00:00,04/14/2021,14,4,2021,4,1.19,0.8,37.77,28.54,7.57,5.19,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:05:00:00,04/14/2021,14,4,2021,5,1.04,0.71,37.73,28.48,7.46,5.08,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:06:00:00,04/14/2021,14,4,2021,6,1.17,0.67,37.64,28.38,7.56,5.03,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:07:00:00,04/14/2021,14,4,2021,7,8.82,1.27,37.4,28.54,13.34,5.74,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:08:00:00,04/14/2021,14,4,2021,8,18.67,3.2,36.12,29.77,20.79,7.99,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:09:00:00,04/14/2021,14,4,2021,9,4.25,1.98,35.1,31,9.88,6.57,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:10:00:00,04/14/2021,14,4,2021,10,2.32,1.28,34.99,31.25,8.43,5.74,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:11:00:00,04/14/2021,14,4,2021,11,1.48,0.92,35.28,31.11,7.79,5.32,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:12:00:00,04/14/2021,14,4,2021,12,1.08,0.71,35.59,30.87,7.49,5.08,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:13:00:00,04/14/2021,14,4,2021,13,1.34,0.66,35.73,30.7,7.68,5.03,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:14:00:00,04/14/2021,14,4,2021,14,6.88,1.26,35.88,30.7,11.88,5.72,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:15:00:00,04/14/2021,14,4,2021,15,11.47,2.06,36.51,30.74,15.35,6.66,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:16:00:00,04/14/2021,14,4,2021,16,14.06,2.27,36.98,30.55,17.3,6.91,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:17:00:00,04/14/2021,14,4,2021,17,13.31,2.71,36.56,30.41,16.73,7.42,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:18:00:00,04/14/2021,14,4,2021,18,5.41,2,36.7,30.24,10.76,6.59,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:19:00:00,04/14/2021,14,4,2021,19,14.97,2.58,37.33,29.94,17.99,7.26,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:20:00:00,04/14/2021,14,4,2021,20,13.11,2.85,38.01,29.68,16.59,7.59,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:21:00:00,04/14/2021,14,4,2021,21,10.63,2.68,38.54,29.45,14.71,7.38,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:22:00:00,04/14/2021,14,4,2021,22,7.96,2.4,39.51,29.31,12.69,7.06,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,14APR21:23:00:00,04/14/2021,14,4,2021,23,3.88,1.86,39.89,29.04,9.61,6.43,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:00:00:00,04/15/2021,15,4,2021,0,3.53,1.6,39.9,28.87,9.34,6.13,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:01:00:00,04/15/2021,15,4,2021,1,2.47,1.33,39.8,28.76,8.54,5.81,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:02:00:00,04/15/2021,15,4,2021,2,1.5,1.07,39.72,28.68,7.8,5.5,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:03:00:00,04/15/2021,15,4,2021,3,1.34,0.91,39.59,28.62,7.68,5.31,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:04:00:00,04/15/2021,15,4,2021,4,1.09,0.81,39.56,28.52,7.49,5.19,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:05:00:00,04/15/2021,15,4,2021,5,1.03,0.74,39.59,28.38,7.45,5.11,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:06:00:00,04/15/2021,15,4,2021,6,1.03,0.71,39.61,28.27,7.45,5.08,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:07:00:00,04/15/2021,15,4,2021,7,2.87,0.95,39.31,28.44,8.84,5.36,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:08:00:00,04/15/2021,15,4,2021,8,14.27,3.97,38.26,28.98,17.46,8.89,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:09:00:00,04/15/2021,15,4,2021,9,5.49,2.78,38.33,29.85,10.82,7.5,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:10:00:00,04/15/2021,15,4,2021,10,2.78,1.82,38.17,30.16,8.78,6.38,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:11:00:00,04/15/2021,15,4,2021,11,1.81,1.32,38.19,30.23,8.04,5.79,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:12:00:00,04/15/2021,15,4,2021,12,1.24,1.01,38.26,30.19,7.61,5.43,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:13:00:00,04/15/2021,15,4,2021,13,7.06,1.31,37.83,30.13,12.01,5.78,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:14:00:00,04/15/2021,15,4,2021,14,1.28,0.86,38.09,30.1,7.64,5.26,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:15:00:00,04/15/2021,15,4,2021,15,1.06,0.76,38.07,30.06,7.47,5.14,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:16:00:00,04/15/2021,15,4,2021,16,4.56,0.92,37.96,30.03,10.12,5.33,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:17:00:00,04/15/2021,15,4,2021,17,17.11,2.17,36.23,30.14,19.61,6.8,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:18:00:00,04/15/2021,15,4,2021,18,5.48,1.99,35,29.9,10.81,6.57,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:19:00:00,04/15/2021,15,4,2021,19,9.74,2.37,34.93,29.69,14.04,7.02,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:20:00:00,04/15/2021,15,4,2021,20,9.74,3.05,36.98,29.53,14.03,7.82,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:21:00:00,04/15/2021,15,4,2021,21,6.9,2.87,38.2,29.44,11.89,7.61,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:22:00:00,04/15/2021,15,4,2021,22,10.27,3.22,39.13,29.31,14.43,8.01,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
1,64,CY48,77,15APR21:23:00:00,04/15/2021,15,4,2021,23,6.39,2.89,39.69,29.14,11.5,7.63,0,1,13.11,7.13,7.88,4.49,0,73,0,0,72,MEAN,1.4623811119,2.7885793151
0,68,CY48,77,13MAY21:11:30:00,05/13/2021,13,5,2021,11.5,9.1748809524,2.2401785714,31.230297619,34.364583333,13.609166667,6.8714285714,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:01:00:00,05/10/2021,10,5,2021,1,3.65,1.45,29.35,34.25,9.43,5.95,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:02:00:00,05/10/2021,10,5,2021,2,3.99,1.41,27.44,34.12,9.69,5.9,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:03:00:00,05/10/2021,10,5,2021,3,3.99,1.3,26.18,34.05,9.69,5.77,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:04:00:00,05/10/2021,10,5,2021,4,3.85,1.31,25.49,33.92,9.58,5.78,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:05:00:00,05/10/2021,10,5,2021,5,4.27,1.31,25.37,33.81,9.9,5.79,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:06:00:00,05/10/2021,10,5,2021,6,8.66,2.06,23.6,33.25,13.22,6.66,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:07:00:00,05/10/2021,10,5,2021,7,18.33,3.39,22.3,32.93,20.53,8.21,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:08:00:00,05/10/2021,10,5,2021,8,13.42,3.5,23.94,34.41,16.82,8.35,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:09:00:00,05/10/2021,10,5,2021,9,4.24,2.03,24.72,35.2,9.88,6.62,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:10:00:00,05/10/2021,10,5,2021,10,2.63,1.29,24.82,35.41,8.66,5.77,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:11:00:00,05/10/2021,10,5,2021,11,1.84,0.93,24.29,35.42,8.06,5.33,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:12:00:00,05/10/2021,10,5,2021,12,1.38,0.66,24.65,35.39,7.71,5.02,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:13:00:00,05/10/2021,10,5,2021,13,2.08,0.64,25.08,35.36,8.25,5.01,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:14:00:00,05/10/2021,10,5,2021,14,11.11,1.4,25.4,33.9,15.07,5.89,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:15:00:00,05/10/2021,10,5,2021,15,8.69,1.54,24.98,34.24,13.24,6.06,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:16:00:00,05/10/2021,10,5,2021,16,20.68,2.64,25.1,35.12,22.3,7.33,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:17:00:00,05/10/2021,10,5,2021,17,30.2,4.74,25.2,35.4,29.5,9.79,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:18:00:00,05/10/2021,10,5,2021,18,11.14,2.68,25.38,35.18,15.09,7.38,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:19:00:00,05/10/2021,10,5,2021,19,15.29,3.05,24.83,35.11,18.23,7.82,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:20:00:00,05/10/2021,10,5,2021,20,20.51,3.74,24.84,34.89,22.18,8.63,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:21:00:00,05/10/2021,10,5,2021,21,19.8,3.32,26.75,34.45,21.64,8.14,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:22:00:00,05/10/2021,10,5,2021,22,20.17,3.81,29.73,33.98,21.92,8.71,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,10MAY21:23:00:00,05/10/2021,10,5,2021,23,7.55,2.45,28.98,34.28,12.38,7.12,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:00:00:00,05/11/2021,11,5,2021,0,3.93,1.72,27.95,34.24,9.65,6.26,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:01:00:00,05/11/2021,11,5,2021,1,3.4,1.34,26.73,34.13,9.24,5.82,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:02:00:00,05/11/2021,11,5,2021,2,3.03,1.28,26.16,34.02,8.96,5.74,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:03:00:00,05/11/2021,11,5,2021,3,2.7,1.18,26.11,33.91,8.72,5.64,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:04:00:00,05/11/2021,11,5,2021,4,2.57,1.17,25.82,33.79,8.62,5.62,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:05:00:00,05/11/2021,11,5,2021,5,2.59,1.13,25.67,33.67,8.63,5.57,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:06:00:00,05/11/2021,11,5,2021,6,6.88,1.74,25.32,33.54,11.87,6.29,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:07:00:00,05/11/2021,11,5,2021,7,17.14,3.9,24.66,33.64,19.63,8.81,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:08:00:00,05/11/2021,11,5,2021,8,11.85,2.78,25.82,34.61,15.63,7.51,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:09:00:00,05/11/2021,11,5,2021,9,3.32,1.54,25.81,35.31,9.18,6.05,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:10:00:00,05/11/2021,11,5,2021,10,2.29,1.04,25.63,35.34,8.4,5.47,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:11:00:00,05/11/2021,11,5,2021,11,1.91,0.83,24.9,35.46,8.12,5.22,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:12:00:00,05/11/2021,11,5,2021,12,1.64,0.72,24.75,35.48,7.91,5.1,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:13:00:00,05/11/2021,11,5,2021,13,4.85,0.96,24.73,35.36,10.34,5.37,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
0,68,CY48,77,11MAY21:14:00:00,05/11/2021,11,5,2021,14,8.86,1.64,24.55,34.06,13.37,6.17,0,1,20.48,8.56,16.17,3.22,2,74,0,0,168,MEAN,1.762420688,1.4373854125
